timestamps,open,high,low,close,volume,amount
2020-10-16 00:00:00,11509.31,11550.01,11201.0,11328.95,9505.26615373,108334536.27606462
2020-10-17 00:00:00,11328.27,11421.0,11264.75,11367.89,3586.1455215,40686533.32590402
2020-10-18 00:00:00,11367.9,11523.0,11350.37,11514.2,4352.09499051,49783037.94385765
2020-10-19 00:00:00,11514.2,11833.0,11416.04,11760.45,10313.23447344,119952430.88490894
2020-10-20 00:00:00,11760.45,12050.0,11685.0,11923.83,13840.02481291,164071002.95258173
2020-10-21 00:00:00,11923.07,13250.04,11900.01,12808.0,32404.63293167,404094845.9551458
2020-10-22 00:00:00,12808.01,13200.0,12698.02,12987.02,20337.78966446,262830594.50360352
2020-10-23 00:00:00,12988.2,13037.0,12722.72,12937.09,10450.87207186,135038356.88570118
2020-10-24 00:00:00,12938.0,13175.0,12884.31,13126.24,7915.34663475,103143991.52093083
2020-10-25 00:00:00,13126.34,13361.0,12890.76,13045.0,9276.17719938,121571491.23520441
2020-10-26 00:00:00,13045.02,13250.0,12785.0,13068.79,12275.35826032,160036331.39983955
2020-10-27 00:00:00,13068.79,13793.72,13061.28,13698.18,17267.43967837,231478533.10259145
2020-10-28 00:00:00,13740.85,13863.87,12891.57,13281.05,21073.3766776,283317535.6348414
2020-10-29 00:00:00,13281.06,13650.0,12976.29,13460.0,15796.07667651,210748688.15553647
2020-10-30 00:00:00,13460.0,13687.82,13131.31,13571.51,15664.29047538,210883016.8112793
2020-10-31 00:00:00,13571.51,14098.92,13424.73,13804.81,12166.30429818,166982435.24523827
2020-11-01 00:00:00,13803.69,13906.74,13630.05,13771.59,6252.00619492,86140250.76371616
2020-11-02 00:00:00,13771.7,13840.0,13215.0,13563.22,12191.83070954,165778174.23635596
2020-11-03 00:00:00,13563.22,14081.45,13290.0,14035.8,13965.78812958,191926484.3508584
2020-11-04 00:00:00,14034.35,14273.6,13530.01,14161.48,16894.77786852,236524524.89037842
2020-11-05 00:00:00,14165.86,15775.0,14115.0,15608.21,31865.97472203,475313436.60835713
2020-11-06 00:00:00,15608.06,15977.67,15190.36,15599.95,25150.39252742,392195472.57651275
2020-11-07 00:00:00,15599.95,15779.24,14310.0,14834.09,23552.06912628,356362118.57729995
2020-11-08 00:00:00,14834.09,15666.0,14721.9,15482.9,11856.3281802,179934274.4957353
2020-11-09 00:00:00,15482.89,15856.9,14817.14,15342.25,21951.27612698,337496370.44071144
2020-11-10 00:00:00,15342.1,15481.06,15090.08,15315.03,13489.67510052,206487367.31672892
2020-11-11 00:00:00,15315.46,16000.0,15293.04,15705.79,15257.35722584,237687845.70114732
2020-11-12 00:00:00,15705.79,16370.89,15446.82,16310.81,22153.73849401,353542152.67139184
2020-11-13 00:00:00,16310.81,16491.92,15975.0,16339.56,14593.51518544,237572540.11242503
2020-11-14 00:00:00,16339.56,16339.6,15708.24,16082.01,9205.916488,148375001.12265804
2020-11-15 00:00:00,16082.01,16175.6,15796.09,15966.89,6250.07966791,100033446.97165057
2020-11-16 00:00:00,15970.0,16892.0,15879.0,16726.64,13948.30524238,228290656.55456164
2020-11-17 00:00:00,16726.49,17880.0,16575.42,17679.36,25230.22403641,434346317.38292974
2020-11-18 00:00:00,17679.86,18488.0,17205.02,17782.91,32425.98660226,576824173.3033066
2020-11-19 00:00:00,17790.18,18193.29,17356.0,17821.58,17141.49267548,304951654.33861655
2020-11-20 00:00:00,17821.92,18830.3,17764.76,18675.25,17901.931678,327123026.9131655
2020-11-21 00:00:00,18677.84,18980.0,18350.0,18721.21,13604.27139959,254158569.4083827
2020-11-22 00:00:00,18721.21,18773.56,17610.77,18437.66,15423.83816127,283579603.665478
2020-11-23 00:00:00,18437.18,18777.77,18001.0,18384.82,17655.66362172,324867609.3548951
2020-11-24 00:00:00,18384.82,19469.0,18052.02,19172.84,26623.09452709,499706698.65228534
2020-11-25 00:00:00,19172.9,19500.0,18502.0,18721.93,20485.39373121,388694111.37517774
2020-11-26 00:00:00,18717.24,18915.48,16200.0,17170.0,48644.17078197,863467109.4160993
2020-11-27 00:00:00,17169.99,17475.0,16400.0,17153.95,23333.98429789,397838248.7731856
2020-11-28 00:00:00,17155.43,17933.25,16880.0,17739.85,13157.9519653,229305372.3279185
2020-11-29 00:00:00,17736.1,18359.0,17535.26,18202.04,8932.25029132,160406243.9565537
2020-11-30 00:00:00,18202.02,19873.23,18201.47,19713.94,27293.4791942,518512374.4158816
2020-12-01 00:00:00,19713.94,19915.14,18109.0,18782.97,30442.86543674,582380007.0570134
2020-12-02 00:00:00,18778.18,19340.0,18335.0,19225.63,16227.13637423,307012592.6273603
2020-12-03 00:00:00,19222.45,19625.64,18885.0,19448.64,14648.29683367,282645222.7940432
2020-12-04 00:00:00,19446.43,19546.46,18576.05,18658.1,16382.87739223,312204562.573153
2020-12-05 00:00:00,18658.09,19189.98,18501.0,19158.96,7082.22230272,133691163.5251127
2020-12-06 00:00:00,19158.96,19430.25,18878.0,19375.6,6665.28189472,128044747.55810225
2020-12-07 00:00:00,19375.6,19432.57,18901.0,19177.71,8977.45166263,172562062.17260832
2020-12-08 00:00:00,19177.08,19299.51,18200.0,18316.22,15161.86263318,284257670.92404187
2020-12-09 00:00:00,18316.22,18647.33,17639.0,18546.55,20667.36635634,377949812.0841376
2020-12-10 00:00:00,18546.55,18556.42,17905.0,18253.44,14899.20296937,272884154.3530583
2020-12-11 00:00:00,18257.18,18293.08,17580.0,18042.15,16953.63356031,305896148.0761133
2020-12-12 00:00:00,18044.19,18955.34,18023.57,18821.28,8616.1725039,159063979.13088578
2020-12-13 00:00:00,18821.28,19421.03,18730.0,19166.65,10624.20069187,202228897.87756556
2020-12-14 00:00:00,19166.65,19349.98,18967.68,19272.37,9102.36972564,174666920.0681593
2020-12-15 00:00:00,19272.37,19565.0,19051.27,19444.6,15345.21212651,296673743.057577
2020-12-16 00:00:00,19443.19,21569.94,19300.0,21359.65,33350.23500216,680951601.5699283
2020-12-17 00:00:00,21360.5,23776.94,21252.01,22826.48,53602.34952384,1195545865.7386105
2020-12-18 00:00:00,22826.37,23280.0,22329.0,23137.76,24829.23581848,568422709.8515813
2020-12-19 00:00:00,23138.89,24200.0,22770.0,23849.99,20577.66441198,483363575.29137486
2020-12-20 00:00:00,23850.0,24300.0,23100.0,23476.51,14963.41787144,354358088.15828496
2020-12-21 00:00:00,23476.51,24118.75,21913.84,22729.4,25728.63855953,593292756.943302
2020-12-22 00:00:00,22729.4,23839.78,22380.05,23823.27,18597.6512303,431337649.69075173
2020-12-23 00:00:00,23824.13,24090.0,22600.0,23228.35,23412.12172023,548677588.0290567
2020-12-24 00:00:00,23226.18,23785.0,22712.89,23717.96,16440.75295146,384064332.6282284
2020-12-25 00:00:00,23718.61,24770.95,23416.0,24704.71,15792.47583445,381428838.5836724
2020-12-26 00:00:00,24704.71,26822.0,24490.01,26475.35,24782.44015598,635000897.8093783
2020-12-27 00:00:00,26482.64,28387.0,25772.55,26258.65,33627.00745897,898688836.0125396
2020-12-28 00:00:00,26255.16,27477.0,26086.19,27040.36,21265.70934972,568106567.0865046
2020-12-29 00:00:00,27039.39,27396.77,25833.73,27366.35,20668.10433798,556159259.716964
2020-12-30 00:00:00,27366.35,29018.26,27311.73,28897.42,28181.49681491,793265172.2046852
2020-12-31 00:00:00,28897.42,29321.9,28000.0,28990.08,28813.88691084,829907655.6664325
2021-01-01 00:00:00,28990.08,29688.88,28700.0,29412.84,22211.25251806,648523040.45969
2021-01-02 00:00:00,29413.29,33300.0,29039.0,32225.91,46675.24652146,1446678262.0717182
2021-01-03 00:00:00,32222.88,34810.0,32008.62,33080.66,36951.71650628,1220535150.1293418
2021-01-04 00:00:00,33082.84,33666.99,27678.0,32019.99,46045.38968508,1455584786.682213
2021-01-05 00:00:00,32020.22,34499.67,29891.13,34030.64,42282.56920027,1378852128.887023
2021-01-06 00:00:00,34043.91,37000.0,33352.54,36859.26,45744.10320015,1615403943.9626153
2021-01-07 00:00:00,36859.26,40425.0,36200.0,39505.56,50346.30569052,1925618061.3144076
2021-01-08 00:00:00,39510.55,41986.37,36565.08,40665.15,48522.48490272,1925458934.8816936
2021-01-09 00:00:00,40642.15,41406.94,38800.0,40257.43,27152.97102881,1093630167.5280995
2021-01-10 00:00:00,40257.43,41452.12,34444.0,38171.57,43736.57031589,1687412865.5970404
2021-01-11 00:00:00,38168.89,38273.88,30100.0,35452.59,102503.15672849,3638743160.1995893
2021-01-12 00:00:00,35456.89,36604.51,32500.0,34038.98,48227.62752035,1671091875.204742
2021-01-13 00:00:00,34035.53,37888.0,32309.04,37393.66,39608.73718747,1402409030.7305448
2021-01-14 00:00:00,37393.67,40127.66,36751.11,39125.14,31868.76049365,1222147684.331379
2021-01-15 00:00:00,39123.05,39697.0,34298.93,36754.67,36421.05918785,1364639269.3372788
2021-01-16 00:00:00,36754.6,37948.0,35372.59,36006.94,20861.42545209,761870366.21938
2021-01-17 00:00:00,36004.8,36860.0,33850.03,35820.0,19182.04934663,683527535.6683795
2021-01-18 00:00:00,35820.01,37402.0,34736.46,36624.23,16609.64108414,600366688.4939721
2021-01-19 00:00:00,36624.23,37857.0,35895.11,35917.28,18904.77910604,691412142.6807389
2021-01-20 00:00:00,35921.91,36415.34,33387.01,35503.09,25445.70800774,898407477.7017249
2021-01-21 00:00:00,35498.85,35628.24,30011.0,30855.95,50473.11375071,1665537548.8339415
2021-01-22 00:00:00,30855.9,33867.0,28732.0,32984.93,48155.72161708,1522200313.69773
2021-01-23 00:00:00,32982.66,33488.79,31432.19,32112.01,16139.81478284,524607127.4676379
2021-01-24 00:00:00,32110.0,33086.53,30931.21,32288.56,13618.80097809,437219008.01067466
2021-01-25 00:00:00,32293.18,34888.0,31920.8,32261.87,23045.66293389,756841752.1995214
2021-01-26 00:00:00,32260.52,32960.37,30830.0,32510.82,23535.83891688,756451924.35966
2021-01-27 00:00:00,32510.82,32584.62,29156.0,30407.13,46207.08537355,1440027296.6336648
2021-01-28 00:00:00,30414.11,34000.0,29902.14,33488.99,36007.06269488,1150472822.3535461
2021-01-29 00:00:00,33487.92,38570.13,31990.0,34262.11,72641.07974951,2511749840.6818714
2021-01-30 00:00:00,34262.11,34900.0,32852.86,34315.63,21362.15173754,728078740.9174677
2021-01-31 00:00:00,34315.63,34387.75,32200.0,33137.74,16436.39757593,550788284.9607356
2021-02-01 00:00:00,33137.75,34728.57,32333.0,33533.19,21975.41378272,734706810.8629351
2021-02-02 00:00:00,33534.39,36000.0,33450.0,35512.67,19995.83908338,692341231.3203062
2021-02-03 00:00:00,35513.0,37723.72,35393.8,37678.37,23781.96945181,869878388.1270576
2021-02-04 00:00:00,37688.42,38769.0,36156.45,36975.0,31699.36292316,1185467969.8488503
2021-02-05 00:00:00,36976.59,38349.0,36605.87,38311.49,17842.70173175,670185036.037057
2021-02-06 00:00:00,38327.09,41000.0,38250.0,39265.43,27102.80602941,1062718099.1809646
2021-02-07 00:00:00,39266.1,39737.83,37371.35,38871.42,20297.87256102,787794433.029726
2021-02-08 00:00:00,38871.43,46750.0,38057.01,46448.1,47934.0103883,2038711833.9213839
2021-02-09 00:00:00,46453.66,48200.0,45020.0,46514.73,36418.79365116,1695189138.9129255
2021-02-10 00:00:00,46514.73,47349.99,43706.86,44850.0,25818.01157857,1177440616.1552584
2021-02-11 00:00:00,44850.0,48690.0,44011.0,47997.91,26222.60477552,1216393933.3646328
2021-02-12 00:00:00,47993.6,48912.0,46300.0,47408.34,23503.15583529,1120007284.0496545
2021-02-13 00:00:00,47408.34,48199.0,46300.0,47232.45,12020.8773325,568406553.5712025
2021-02-14 00:00:00,47240.75,49700.0,47100.13,48680.69,15146.55244091,729766841.6248769
2021-02-15 00:00:00,48667.23,49093.44,45768.46,47936.37,19432.15278111,930146712.0779041
2021-02-16 00:00:00,47935.66,50645.0,47051.22,49158.71,23053.20561135,1122636880.6065443
2021-02-17 00:00:00,49141.43,52640.35,48942.87,52170.01,25675.171441,1302338794.9908512
2021-02-18 00:00:00,52170.01,52549.99,50875.0,51601.73,15689.40275173,812698236.4528645
2021-02-19 00:00:00,51596.0,56370.05,50725.0,55983.56,27961.48197104,1500655059.2887607
2021-02-20 00:00:00,55983.57,57563.57,54000.1,55923.52,22137.82194494,1236788973.6951048
2021-02-21 00:00:00,55921.44,58367.0,55531.23,57489.16,13530.43444443,768896805.738771
2021-02-22 00:00:00,57489.16,57577.69,46616.0,54142.13,49449.16575779,2668091302.672928
2021-02-23 00:00:00,54125.67,54206.22,44888.08,48899.99,72300.585728,3653347873.8299828
2021-02-24 00:00:00,48899.99,51415.41,47002.0,49737.82,30732.14949499,1513982619.952036
2021-02-25 00:00:00,49737.81,52107.83,46700.0,47058.48,28011.20414657,1369776734.307544
2021-02-26 00:00:00,47063.9,48464.64,44150.0,46326.2,36048.6181927,1676303463.5731082
2021-02-27 00:00:00,46319.79,48356.86,45055.0,46180.75,16290.28071728,757141296.2058115
2021-02-28 00:00:00,46169.92,46656.0,43016.0,45231.75,22745.60600179,1029657588.7795354
2021-03-01 00:00:00,45231.74,49829.0,45042.13,49639.4,25068.25043716,1189126685.7188077
2021-03-02 00:00:00,49635.3,50250.0,47075.11,48511.6,17063.56302004,833862240.3222224
2021-03-03 00:00:00,48502.18,52666.0,48161.75,50360.0,21301.47723933,1063422624.7046002
2021-03-04 00:00:00,50370.33,51798.33,47502.0,48368.52,23386.97957577,1157884564.4655597
2021-03-05 00:00:00,48370.97,49473.99,46219.32,48769.47,25468.18029576,1227781178.0268776
2021-03-06 00:00:00,48766.01,49210.0,47077.0,48909.84,11877.83755909,575964806.1995349
2021-03-07 00:00:00,48909.84,51459.0,48909.83,50978.61,13965.15473114,699155975.3093069
2021-03-08 00:00:00,50976.22,52425.0,49328.62,52415.23,18856.28684439,967068571.1581165
2021-03-09 00:00:00,52413.17,54936.0,51845.01,54916.38,21177.14953983,1133562836.7941859
2021-03-10 00:00:00,54921.61,57402.14,53025.0,55890.69,28326.07770941,1566711392.4565878
2021-03-11 00:00:00,55888.7,58113.0,54283.0,57815.47,24369.21216789,1377470753.4814994
2021-03-12 00:00:00,57820.15,58065.92,55050.0,57225.91,21760.53824103,1241231872.7347806
2021-03-13 00:00:00,57220.84,61788.45,56083.74,61178.5,22301.28588901,1317289734.4909506
2021-03-14 00:00:00,61181.38,61680.0,58950.0,58972.7,13581.96759058,817580392.7219055
2021-03-15 00:00:00,58972.71,60601.07,54568.0,55636.15,31651.39184131,1818197824.728775
2021-03-16 00:00:00,55629.08,56970.0,53221.0,56927.11,24432.37878722,1360560929.9672158
2021-03-17 00:00:00,56924.26,58996.38,54138.01,58925.54,22687.57433043,1298773957.7795765
2021-03-18 00:00:00,58925.54,60100.0,56996.15,57644.95,21459.4962399,1253592095.6175168
2021-03-19 00:00:00,57644.95,59461.99,56260.0,58039.66,16429.629743,950481189.521626
2021-03-20 00:00:00,58026.91,59928.0,57827.97,58116.7,9725.28123717,568684799.188986
2021-03-21 00:00:00,58126.34,58651.22,55543.89,57363.32,11841.63877891,679961019.8392562
2021-03-22 00:00:00,57377.29,58421.68,53739.5,54110.07,19512.15647151,1090966326.7761908
2021-03-23 00:00:00,54111.49,55858.0,53000.0,54345.54,19221.75674,1044294160.6514506
2021-03-24 00:00:00,54333.27,57209.97,51673.82,52276.16,23775.21362623,1280849335.1260448
2021-03-25 00:00:00,52259.69,53238.0,50305.0,51325.01,29642.04415588,1534922107.3264666
2021-03-26 00:00:00,51320.76,55125.13,51250.0,55072.44,17843.00738205,949106720.7141128
2021-03-27 00:00:00,55080.9,56640.0,53966.0,55856.53,11333.33349523,627706393.9667857
2021-03-28 00:00:00,55856.54,56587.08,54701.0,55778.82,9235.80302347,514719245.2885833
2021-03-29 00:00:00,55781.22,58400.0,54900.0,57613.48,17552.36885101,994757247.7422643
2021-03-30 00:00:00,57613.76,59397.48,57000.0,58786.46,15105.07669026,879106777.954035
2021-03-31 00:00:00,58786.46,59800.0,56873.8,58800.0,17376.62672814,1017663273.8142564
2021-04-01 00:00:00,58800.01,59474.94,57930.0,58726.48,11096.33004907,651719171.5449964
2021-04-02 00:00:00,58726.47,60055.02,58441.88,58981.04,10966.93017846,647609318.0785847
2021-04-03 00:00:00,58981.04,59752.0,56943.0,57094.34,8405.26400491,489124124.1058056
2021-04-04 00:00:00,57094.34,58500.0,56478.53,58215.94,6301.43187883,362787312.16795623
2021-04-05 00:00:00,58216.73,59251.76,56817.64,59123.02,9204.86323941,537124826.1442337
2021-04-06 00:00:00,59134.07,59475.0,57333.33,58019.98,10354.33014603,605630931.0677317
2021-04-07 00:00:00,58021.67,58630.0,55400.0,55955.75,17787.29445084,1013908779.1290863
2021-04-08 00:00:00,55962.67,58152.0,55700.0,58083.1,8073.59731731,459988706.12323284
2021-04-09 00:00:00,58083.1,58869.69,57670.51,58092.68,8094.74629652,470944204.3115056
2021-04-10 00:00:00,58092.68,61218.97,57875.41,59778.6,12817.81106734,759345264.8318819
2021-04-11 00:00:00,59778.59,60658.89,59177.06,59985.26,7278.96516665,436009649.5340767
2021-04-12 00:00:00,59983.66,61199.0,59369.0,59839.82,11467.72752999,689185998.2927601
2021-04-13 00:00:00,59836.88,63774.39,59799.01,63588.22,17897.76603088,1105180340.7445784
2021-04-14 00:00:00,63588.22,64899.0,61277.91,62971.8,22570.84113444,1426121273.9590209
2021-04-15 00:00:00,62971.8,63831.82,62036.73,63229.04,11209.4505281,706389839.2133362
2021-04-16 00:00:00,63229.04,63604.34,60048.43,61427.27,19867.41322269,1233314774.8264973
2021-04-17 00:00:00,61427.27,62572.48,59700.0,60058.86,10847.76785762,661059203.6440322
2021-04-18 00:00:00,60067.2,60437.97,51300.0,56274.41,36891.70959047,2103561407.2190924
2021-04-19 00:00:00,56273.65,57600.0,54187.85,55696.83,16838.39171629,941932602.5807211
2021-04-20 00:00:00,55696.83,57111.0,53430.01,56499.29,18608.27983583,1036188711.2174113
2021-04-21 00:00:00,56477.67,56810.56,53620.91,53800.86,15584.08398293,859890793.9681201
2021-04-22 00:00:00,53795.62,55469.98,50400.0,51701.59,30427.89153907,1607864483.0595002
2021-04-23 00:00:00,51695.98,52130.58,47464.65,51187.27,38794.85818376,1963780979.2158213
2021-04-24 00:00:00,51187.75,51260.61,48726.87,50089.15,11839.14355893,595699472.02976
2021-04-25 00:00:00,50101.42,50591.38,47044.01,49121.0,14633.51206544,720180284.4527738
2021-04-26 00:00:00,49121.0,54400.0,48817.62,54053.6,18005.22399425,929034537.9426311
2021-04-27 00:00:00,54047.8,55509.39,53321.0,55069.62,13957.08649512,760479108.8979949
2021-04-28 00:00:00,55069.61,56476.17,53887.0,54894.03,16484.33677655,907985334.2357361
2021-04-29 00:00:00,54889.81,55226.86,52369.61,53580.0,14592.31688772,788226906.6277095
2021-04-30 00:00:00,53580.0,58075.01,53068.43,57798.77,16536.33288912,919925334.9456668
2021-05-01 00:00:00,57798.77,58550.0,57050.94,57859.28,10787.04933216,623650533.408874
2021-05-02 00:00:00,57859.28,57972.26,56072.0,56625.2,7647.62578087,436925570.9234343
2021-05-03 00:00:00,56625.21,58986.0,56500.0,57212.73,15165.00648795,869424759.4855641
2021-05-04 00:00:00,57212.73,57247.24,53057.7,53241.92,23492.0586849,1296524310.8836155
2021-05-05 00:00:00,53241.91,57980.86,52913.02,57515.69,22918.90458572,1270002280.3509064
2021-05-06 00:00:00,57515.69,58400.0,55288.0,56440.66,18244.13605211,1038293623.2235367
2021-05-07 00:00:00,56444.82,58735.95,55300.0,57380.39,18323.8958022,1043826038.3021055
2021-05-08 00:00:00,57380.39,59559.84,56980.01,58958.05,15374.94442964,895122691.904897
2021-05-09 00:00:00,58958.06,59300.52,56265.3,58312.57,17169.72318523,999434348.4829115
2021-05-10 00:00:00,58313.84,59592.2,53600.0,55866.41,24647.23540718,1401025575.064316
2021-05-11 00:00:00,55866.38,56962.07,54511.48,56753.19,15446.63591676,865371209.0227022
2021-05-12 00:00:00,56753.19,58041.0,48500.0,49498.77,29660.84273553,1577904630.4469814
2021-05-13 00:00:00,49498.76,52500.0,46000.0,49690.11,42250.08740789,2088093009.2667508
2021-05-14 00:00:00,49682.28,51569.56,48895.0,49893.48,21987.79362448,1099611318.183735
2021-05-15 00:00:00,49893.48,50730.58,46573.0,46775.51,21936.11454712,1063751128.6298132
2021-05-16 00:00:00,46771.01,49808.28,43825.0,46450.79,30655.33064729,1432026065.1314564
2021-05-17 00:00:00,46450.78,46646.15,42101.0,43580.5,43660.22208427,1951376489.4192793
2021-05-18 00:00:00,43571.89,45851.0,42300.0,42857.15,28210.30024018,1231238836.0856586
2021-05-19 00:00:00,42865.05,43591.7,30000.0,36731.75,109537.24233282,4194961461.775299
2021-05-20 00:00:00,36735.44,42605.0,35000.0,40623.33,51445.79735691,1993058677.2707026
2021-05-21 00:00:00,40623.24,42275.99,33501.54,37340.77,55961.90006046,2150917174.155303
2021-05-22 00:00:00,37333.09,38889.76,35257.52,37476.83,29239.02738254,1088840912.406622
2021-05-23 00:00:00,37476.84,38319.36,31111.0,34758.67,53433.30296532,1892418837.8889093
2021-05-24 00:00:00,34758.88,39966.87,34407.17,38878.56,44419.45827713,1643647440.099065
2021-05-25 00:00:00,38874.53,39878.51,36481.26,38361.81,26107.55687287,1002504794.3191491
2021-05-26 00:00:00,38361.81,40900.0,37837.36,39293.23,25107.68631485,981662830.3066368
2021-05-27 00:00:00,39293.23,40440.95,37191.99,38556.88,19390.89447264,753738853.7085521
2021-05-28 00:00:00,38556.88,38900.0,34688.0,35680.47,36231.72333985,1338991795.954124
2021-05-29 00:00:00,35680.48,37325.0,33650.86,34627.82,27999.15073256,988959122.9907811
2021-05-30 00:00:00,34627.81,36500.0,33333.0,35669.44,16038.94658082,561885398.5267379
2021-05-31 00:00:00,35669.44,37534.09,34183.0,37279.31,19527.11600162,706226659.7879497
2021-06-01 00:00:00,37276.23,37918.97,35669.14,36685.0,15713.10281689,579614487.4960651
2021-06-02 00:00:00,36684.99,38237.37,35920.0,37577.91,13952.35891376,517703219.2792915
2021-06-03 00:00:00,37581.83,39489.82,37184.88,39248.55,14325.7560692,549769082.865758
2021-06-04 00:00:00,39248.54,39291.24,35593.22,36856.52,17917.63251152,676343683.1126999
